JANDOWAE,QLD,4410,-26.781197,151.109816,SOUTH EAST QLD
WARRA,QLD,4411,-26.929329,150.919183,SOUTH EAST QLD
BRIGALOW,QLD,4412,-26.843852,150.790571,SOUTH EAST QLD
BAKING BOARD,QLD,4413,-26.706834,150.545144,SOUTH EAST QLD
BOONARGA,QLD,4413,-26.706834,150.545144,SOUTH EAST QLD
BURNCLUITH,QLD,4413,-26.706834,150.545144,SOUTH EAST QLD
CANAGA,QLD,4413,-26.706834,150.545144,SOUTH EAST QLD
CHANCES PLAIN,QLD,4413,-26.706834,150.545144,SOUTH EAST QLD
CHINCHILLA,QLD,4413,-26.706834,150.545144,SOUTH EAST QLD
DURAH,QLD,4413,-26.706834,150.545144,SOUTH EAST QLD
HOPELAND,QLD,4413,-26.706834,150.545144,SOUTH EAST QLD
MONTROSE,QLD,4413,-26.706834,150.545144,SOUTH EAST QLD
WIEAMBILLA,QLD,4413,-26.706834,150.545144,SOUTH EAST QLD
COLUMBOOLA,QLD,4415,-26.672867,150.332141,SOUTH EAST QLD
DALWOGON,QLD,4415,-26.672867,150.332141,SOUTH EAST QLD
GURULMUNDI,QLD,4415,-26.672867,150.332141,SOUTH EAST QLD
HOOKSWOOD,QLD,4415,-26.672867,150.332141,SOUTH EAST QLD
KOWGURAN,QLD,4415,-26.672867,150.332141,SOUTH EAST QLD
MILES,QLD,4415,-26.672867,150.332141,SOUTH EAST QLD
MYALL PARK,QLD,4415,-26.672867,150.332141,SOUTH EAST QLD
PELHAM,QLD,4415,-26.672867,150.332141,SOUTH EAST QLD
BARRAMORNIE,QLD,4416,-27.013259,150.060549,SOUTH EAST QLD
CONDAMINE,QLD,4416,-27.013259,150.060549,SOUTH EAST QLD
MORABY,QLD,4416,-27.013259,150.060549,SOUTH EAST QLD
NANGRAM,QLD,4416,-27.013259,150.060549,SOUTH EAST QLD
PINE HILLS,QLD,4416,-27.013259,150.060549,SOUTH EAST QLD
SUNNYSIDE,QLD,4416,-27.013259,150.060549,SOUTH EAST QLD
YULABILLA,QLD,4416,-27.013259,150.060549,SOUTH EAST QLD
NOORINDOO,QLD,4417,-27.15617,149.158851,SOUTH EAST QLD
OBERINA,QLD,4417,-27.15617,149.158851,SOUTH EAST QLD
PARKNOOK,QLD,4417,-27.15617,149.158851,SOUTH EAST QLD
SURAT,QLD,4417,-27.15617,149.158851,SOUTH EAST QLD
WARKON,QLD,4417,-27.15617,149.158851,SOUTH EAST QLD
WELLESLEY,QLD,4417,-27.15617,149.158851,SOUTH EAST QLD
WERIBONE,QLD,4417,-27.15617,149.158851,SOUTH EAST QLD
GULUGUBA,QLD,4418,-26.260063,150.048929,SOUTH EAST QLD
COCKATOO,QLD,4419,-25.72569,150.28164,SOUTH EAST QLD
GROSMONT,QLD,4419,-25.72569,150.28164,SOUTH EAST QLD
WANDOAN,QLD,4419,-25.72569,150.28164,SOUTH EAST QLD
BROADMERE,QLD,4420,-25.494713,149.525293,SOUTH EAST QLD
COORADA,QLD,4420,-25.494713,149.525293,SOUTH EAST QLD
GHINGHINDA,QLD,4420,-25.494713,149.525293,SOUTH EAST QLD
GLENHAUGHTON,QLD,4420,-25.494713,149.525293,SOUTH EAST QLD
GWAMBEGWINE,QLD,4420,-25.494713,149.525293,SOUTH EAST QLD
HORNET BANK,QLD,4420,-25.494713,149.525293,SOUTH EAST QLD
PEEK-A-DOO,QLD,4420,-25.494713,149.525293,SOUTH EAST QLD
SPRING CREEK,QLD,4420,-25.494713,149.525293,SOUTH EAST QLD
TAROOM,QLD,4420,-25.494713,149.525293,SOUTH EAST QLD
GORANBA,QLD,4421,-27.285342,150.599138,SOUTH EAST QLD
TARA,QLD,4421,-27.285342,150.599138,SOUTH EAST QLD
COOMRITH,QLD,4422,-27.562837,149.612212,SOUTH EAST QLD
FLINTON,QLD,4422,-27.562837,149.612212,SOUTH EAST QLD
INGLESTONE,QLD,4422,-27.562837,149.612212,SOUTH EAST QLD
MEANDARRA,QLD,4422,-27.562837,149.612212,SOUTH EAST QLD
WESTMAR,QLD,4422,-27.562837,149.612212,SOUTH EAST QLD
GLENMORGAN,QLD,4423,-27.249625,149.679008,SOUTH EAST QLD
TEELBA,QLD,4423,-27.249625,149.679008,SOUTH EAST QLD
DRILLHAM,QLD,4424,-26.640357,149.982992,SOUTH EAST QLD
DRILLHAM SOUTH,QLD,4424,-26.640357,149.982992,SOUTH EAST QLD
GLENAUBYN,QLD,4424,-26.640357,149.982992,SOUTH EAST QLD
BOGANDILLA,QLD,4425,-26.517858,149.783594,SOUTH EAST QLD
DULACCA,QLD,4425,-26.517858,149.783594,SOUTH EAST QLD
JACKSON,QLD,4426,-26.642228,149.623168,SOUTH EAST QLD
JACKSON NORTH,QLD,4426,-26.642228,149.623168,SOUTH EAST QLD
JACKSON SOUTH,QLD,4426,-26.642228,149.623168,SOUTH EAST QLD
CLIFFORD,QLD,4427,-26.128626,149.367449,SOUTH EAST QLD
YULEBA,QLD,4427,-26.128626,149.367449,SOUTH EAST QLD
YULEBA NORTH,QLD,4427,-26.128626,149.367449,SOUTH EAST QLD
YULEBA SOUTH,QLD,4427,-26.128626,149.367449,SOUTH EAST QLD
PICKANJINNIE,QLD,4428,-26.58117,149.114285,SOUTH EAST QLD
WALLUMBILLA,QLD,4428,-26.58117,149.114285,SOUTH EAST QLD
WALLUMBILLA NORTH,QLD,4428,-26.58117,149.114285,SOUTH EAST QLD
WALLUMBILLA SOUTH,QLD,4428,-26.58117,149.114285,SOUTH EAST QLD
BAFFLE WEST,QLD,4454,-25.724492,148.672028,SOUTH EAST QLD
BEILBA,QLD,4454,-25.724492,148.672028,SOUTH EAST QLD
DURHAM DOWNS,QLD,4454,-25.724492,148.672028,SOUTH EAST QLD
HIGHLAND PLAINS,QLD,4454,-25.724492,148.672028,SOUTH EAST QLD
HUTTON CREEK,QLD,4454,-25.724492,148.672028,SOUTH EAST QLD
INJUNE,QLD,4454,-25.724492,148.672028,SOUTH EAST QLD
MOUNT HUTTON,QLD,4454,-25.724492,148.672028,SOUTH EAST QLD
PONY HILLS,QLD,4454,-25.724492,148.672028,SOUTH EAST QLD
SIMMIE,QLD,4454,-25.724492,148.672028,SOUTH EAST QLD
UPPER DAWSON,QLD,4454,-25.724492,148.672028,SOUTH EAST QLD
WESTGROVE,QLD,4454,-25.724492,148.672028,SOUTH EAST QLD
BALLAROO,QLD,4455,-27.116299,148.616963,SOUTH EAST QLD
BLYTHDALE,QLD,4455,-27.116299,148.616963,SOUTH EAST QLD
BUNGEWORGORAI,QLD,4455,-27.116299,148.616963,SOUTH EAST QLD
BUNGIL,QLD,4455,-27.116299,148.616963,SOUTH EAST QLD
BYMOUNT,QLD,4455,-27.116299,148.616963,SOUTH EAST QLD
CORNWALL,QLD,4455,-27.116299,148.616963,SOUTH EAST QLD
DARGAL ROAD,QLD,4455,-27.116299,148.616963,SOUTH EAST QLD
EUMAMURRIN,QLD,4455,-27.116299,148.616963,SOUTH EAST QLD
EUTHULLA,QLD,4455,-27.116299,148.616963,SOUTH EAST QLD
GUNNEWIN,QLD,4455,-27.116299,148.616963,SOUTH EAST QLD
HODGSON,QLD,4455,-27.116299,148.616963,SOUTH EAST QLD
MOOGA,QLD,4455,-27.116299,148.616963,SOUTH EAST QLD
MOUNT ABUNDANCE,QLD,4455,-27.116299,148.616963,SOUTH EAST QLD
MOUNT BINDANGO,QLD,4455,-27.116299,148.616963,SOUTH EAST QLD
ORALLO,QLD,4455,-27.116299,148.616963,SOUTH EAST QLD
ORANGE HILL,QLD,4455,-27.116299,148.616963,SOUTH EAST QLD
ROMA,QLD,4455,-27.116299,148.616963,SOUTH EAST QLD
TINGUN,QLD,4455,-27.116299,148.616963,SOUTH EAST QLD
WYCOMBE,QLD,4455,-27.116299,148.616963,SOUTH EAST QLD
MUCKADILLA,QLD,4461,-26.602637,148.363184,SOUTH EAST QLD
AMBY,QLD,4462,-26.549209,148.186897,SOUTH EAST QLD
DUNKELD,QLD,4465,-26.968591,148.062548,SOUTH EAST QLD
FORESTVALE,QLD,4465,-26.968591,148.062548,SOUTH EAST QLD
MITCHELL,QLD,4465,-26.968591,148.062548,SOUTH EAST QLD
V GATE,QLD,4465,-26.968591,148.062548,SOUTH EAST QLD
WOMALILLA,QLD,4465,-26.968591,148.062548,SOUTH EAST QLD
MUNGALLALA,QLD,4467,-26.446905,147.543855,SOUTH EAST QLD
REDFORD,QLD,4467,-26.446905,147.543855,SOUTH EAST QLD
TYRCONNEL,QLD,4467,-26.446905,147.543855,SOUTH EAST QLD
CLARA CREEK,QLD,4468,-26.087266,146.833194,SOUTH EAST QLD
MORVEN,QLD,4468,-26.087266,146.833194,SOUTH EAST QLD
BAKERS BEND,QLD,4470,-26.647239,146.176789,SOUTH EAST QLD
CHARLEVILLE,QLD,4470,-26.647239,146.176789,SOUTH EAST QLD
GOWRIE STATION,QLD,4470,-26.647239,146.176789,SOUTH EAST QLD
LANGLO,QLD,4470,-26.647239,146.176789,SOUTH EAST QLD
MURWEH,QLD,4470,-26.647239,146.176789,SOUTH EAST QLD
RIVERSLEIGH,QLD,4470,-26.647239,146.176789,SOUTH EAST QLD
CLAVERTON,QLD,4471,-27.37093,145.959624,SOUTH EAST QLD
NARDOO SIDING,QLD,4471,-27.37093,145.959624,SOUTH EAST QLD
BLACKALL,QLD,4472,-24.424637,145.465854,SOUTH EAST QLD
MOUNT ENNISKILLEN,QLD,4472,-24.424637,145.465854,SOUTH EAST QLD
ADAVALE,QLD,4474,-25.909385,144.598632,SOUTH EAST QLD
CHEEPIE,QLD,4475,-26.630652,145.01525,SOUTH EAST QLD
AUGATHELLA,QLD,4477,-25.794685,146.586608,SOUTH EAST QLD
UPPER WARREGO,QLD,4477,-25.794685,146.586608,SOUTH EAST QLD
BAYRICK,QLD,4478,-25.479054,146.011909,SOUTH EAST QLD
CALDERVALE,QLD,4478,-25.479054,146.011909,SOUTH EAST QLD
LANSDOWNE,QLD,4478,-25.479054,146.011909,SOUTH EAST QLD
LUMEAH,QLD,4478,-25.479054,146.011909,SOUTH EAST QLD
MACFARLANE,QLD,4478,-25.479054,146.011909,SOUTH EAST QLD
MINNIE DOWNS,QLD,4478,-25.479054,146.011909,SOUTH EAST QLD
SCRUBBY CREEK,QLD,4478,-25.479054,146.011909,SOUTH EAST QLD
TAMBO,QLD,4478,-25.479054,146.011909,SOUTH EAST QLD
WINDEYER,QLD,4478,-25.479054,146.011909,SOUTH EAST QLD
YANDARLO,QLD,4478,-25.479054,146.011909,SOUTH EAST QLD
COOLADDI,QLD,4479,-26.645522,145.460966,SOUTH EAST QLD
EROMANGA,QLD,4480,-26.668654,143.267376,SOUTH EAST QLD
QUILPIE,QLD,4480,-26.668654,143.267376,SOUTH EAST QLD
FARRARS CREEK,QLD,4481,-25.393607,141.55373,SOUTH EAST QLD
TANBAR,QLD,4481,-25.393607,141.55373,SOUTH EAST QLD
WINDORAH,QLD,4481,-25.393607,141.55373,SOUTH EAST QLD
BIRDSVILLE,QLD,4482,-25.898355,139.351645,SOUTH EAST QLD
DIRRANBANDI,QLD,4486,-28.585815,148.227609,SOUTH EAST QLD
HEBEL,QLD,4486,-28.585815,148.227609,SOUTH EAST QLD
BEGONIA,QLD,4487,-27.505231,148.31586,SOUTH EAST QLD
ST GEORGE,QLD,4487,-27.505231,148.31586,SOUTH EAST QLD
BOLLON,QLD,4488,-28.031524,147.47786,SOUTH EAST QLD
NEBINE,QLD,4488,-28.031524,147.47786,SOUTH EAST QLD
WYANDRA,QLD,4489,-27.24739,145.981713,SOUTH EAST QLD
BARRINGUN,QLD,4490,-28.843124,145.816249,SOUTH EAST QLD
COONGOOLA,QLD,4490,-28.843124,145.816249,SOUTH EAST QLD
CUNNAMULLA,QLD,4490,-28.843124,145.816249,SOUTH EAST QLD
CUTTABURRA,QLD,4490,-28.843124,145.816249,SOUTH EAST QLD
HUMEBURN,QLD,4490,-28.843124,145.816249,SOUTH EAST QLD
JOBS GATE,QLD,4490,-28.843124,145.816249,SOUTH EAST QLD
LINDEN,QLD,4490,-28.843124,145.816249,SOUTH EAST QLD
NOORAMA,QLD,4490,-28.843124,145.816249,SOUTH EAST QLD
TUEN,QLD,4490,-28.843124,145.816249,SOUTH EAST QLD
WIDGEEGOARA,QLD,4490,-28.843124,145.816249,SOUTH EAST QLD
YOWAH,QLD,4490,-28.843124,145.816249,SOUTH EAST QLD
EULO,QLD,4491,-28.169275,145.042128,SOUTH EAST QLD
BULLAWARRA,QLD,4492,-27.783565,143.373975,SOUTH EAST QLD
BULLOO DOWNS,QLD,4492,-27.783565,143.373975,SOUTH EAST QLD
DYNEVOR,QLD,4492,-27.783565,143.373975,SOUTH EAST QLD
NOCKATUNGA,QLD,4492,-27.783565,143.373975,SOUTH EAST QLD
NORLEY,QLD,4492,-27.783565,143.373975,SOUTH EAST QLD
THARGOMINDAH,QLD,4492,-27.783565,143.373975,SOUTH EAST QLD
HUNGERFORD,QLD,4493,-28.996339,144.406584,SOUTH EAST QLD
BUNGUNYA,QLD,4494,-28.420865,149.658021,SOUTH EAST QLD
NORTH BUNGUNYA,QLD,4494,-28.420865,149.658021,SOUTH EAST QLD
TARAWERA,QLD,4494,-28.420865,149.658021,SOUTH EAST QLD
NORTH TALWOOD,QLD,4496,-28.443959,149.467729,SOUTH EAST QLD
SOUTH TALWOOD,QLD,4496,-28.443959,149.467729,SOUTH EAST QLD
TALWOOD,QLD,4496,-28.443959,149.467729,SOUTH EAST QLD
DAYMAR,QLD,4497,-28.604238,148.986787,SOUTH EAST QLD
THALLON,QLD,4497,-28.604238,148.986787,SOUTH EAST QLD
WEENGALLON,QLD,4497,-28.604238,148.986787,SOUTH EAST QLD
KIOMA,QLD,4498,-28.214948,149.794723,SOUTH EAST QLD
TOOBEAH,QLD,4498,-28.214948,149.794723,SOUTH EAST QLD
BRAY PARK,QLD,4500,-27.292807,152.962376,MORETON
BRENDALE,QLD,4500,-27.292807,152.962376,MORETON
BRENDALE BC,QLD,4500,-27.292807,152.962376,MORETON
BRENDALE DC,QLD,4500,-27.292807,152.962376,MORETON
CASHMERE,QLD,4500,-27.292807,152.962376,MORETON
CLEAR MOUNTAIN,QLD,4500,-27.292807,152.962376,MORETON
JOYNER,QLD,4500,-27.292807,152.962376,MORETON
STRATHPINE,QLD,4500,-27.292807,152.962376,MORETON
STRATHPINE CENTRE,QLD,4500,-27.292807,152.962376,MORETON
WARNER,QLD,4500,-27.292807,152.962376,MORETON
LAWNTON,QLD,4501,-27.281605,152.980942,MORETON
PETRIE,QLD,4502,-27.26876,152.975593,MORETON
DAKABIN,QLD,4503,-27.226474,152.980732,MORETON
GRIFFIN,QLD,4503,-27.226474,152.980732,MORETON
KALLANGUR,QLD,4503,-27.226474,152.980732,MORETON
KURWONGBAH,QLD,4503,-27.226474,152.980732,MORETON
MURRUMBA DOWNS,QLD,4503,-27.226474,152.980732,MORETON
WHITESIDE,QLD,4503,-27.226474,152.980732,MORETON
NARANGBA,QLD,4504,-27.186964,152.928542,MORETON
BURPENGARY,QLD,4505,-27.17079,152.954767,MORETON
BURPENGARY DC,QLD,4505,-27.17079,152.954767,MORETON
MOORINA,QLD,4506,-27.147649,152.860468,MORETON
MORAYFIELD,QLD,4506,-27.147649,152.860468,MORETON
BANKSIA BEACH,QLD,4507,-27.045188,153.140879,MORETON
BELLARA,QLD,4507,-27.045188,153.140879,MORETON
BONGAREE,QLD,4507,-27.045188,153.140879,MORETON
BRIBIE ISLAND,QLD,4507,-27.045188,153.140879,MORETON
BRIBIE ISLAND NORTH,QLD,4507,-27.045188,153.140879,MORETON
WELSBY,QLD,4507,-27.045188,153.140879,MORETON
WHITE PATCH,QLD,4507,-27.045188,153.140879,MORETON
WOORIM,QLD,4507,-27.045188,153.140879,MORETON
DECEPTION BAY,QLD,4508,-27.196702,153.029501,MORETON
MANGO HILL,QLD,4509,-27.232691,153.017319,MORETON
NORTH LAKES,QLD,4509,-27.232691,153.017319,MORETON
BEACHMERE,QLD,4510,-27.129058,153.052258,MORETON
BELLMERE,QLD,4510,-27.129058,153.052258,MORETON
CABOOLTURE,QLD,4510,-27.129058,153.052258,MORETON
CABOOLTURE BC,QLD,4510,-27.129058,153.052258,MORETON
CABOOLTURE SOUTH,QLD,4510,-27.129058,153.052258,MORETON
DONNYBROOK,QLD,4510,-27.129058,153.052258,MORETON
MELDALE,QLD,4510,-27.129058,153.052258,MORETON
MOODLU,QLD,4510,-27.129058,153.052258,MORETON
ROCKSBERG,QLD,4510,-27.129058,153.052258,MORETON
TOORBUL,QLD,4510,-27.129058,153.052258,MORETON
UPPER CABOOLTURE,QLD,4510,-27.129058,153.052258,MORETON
GODWIN BEACH,QLD,4511,-27.084803,153.113383,MORETON
NINGI,QLD,4511,-27.084803,153.113383,MORETON
SANDSTONE POINT,QLD,4511,-27.084803,153.113383,MORETON
BRACALBA,QLD,4512,-27.011117,152.841028,MORETON
WAMURAN,QLD,4512,-27.011117,152.841028,MORETON
WAMURAN BASIN,QLD,4512,-27.011117,152.841028,MORETON
BELLTHORPE,QLD,4514,-26.848046,152.715349,MORETON
CEDARTON,QLD,4514,-26.848046,152.715349,MORETON
COMMISSIONERS FLAT,QLD,4514,-26.848046,152.715349,MORETON
D'AGUILAR,QLD,4514,-26.848046,152.715349,MORETON
DELANEYS CREEK,QLD,4514,-26.848046,152.715349,MORETON
MOUNT ARCHER,QLD,4514,-26.848046,152.715349,MORETON
MOUNT DELANEY,QLD,4514,-26.848046,152.715349,MORETON
NEURUM,QLD,4514,-26.848046,152.715349,MORETON
STANMORE,QLD,4514,-26.848046,152.715349,MORETON
STONY CREEK,QLD,4514,-26.848046,152.715349,MORETON
VILLENEUVE,QLD,4514,-26.848046,152.715349,MORETON
WOODFORD,QLD,4514,-26.848046,152.715349,MORETON
GLENFERN,QLD,4515,-26.959741,152.609621,MORETON
HAZELDEAN,QLD,4515,-26.959741,152.609621,MORETON
JIMNA,QLD,4515,-26.959741,152.609621,MORETON
KILCOY,QLD,4515,-26.959741,152.609621,MORETON
KINGAHAM,QLD,4515,-26.959741,152.609621,MORETON
MONSILDALE,QLD,4515,-26.959741,152.609621,MORETON
MOUNT KILCOY,QLD,4515,-26.959741,152.609621,MORETON
ROYSTON,QLD,4515,-26.959741,152.609621,MORETON
SANDY CREEK,QLD,4515,-26.959741,152.609621,MORETON
SHEEP STATION CREEK,QLD,4515,-26.959741,152.609621,MORETON
WINYA,QLD,4515,-26.959741,152.609621,MORETON
WOOLMAR,QLD,4515,-26.959741,152.609621,MORETON
ELIMBAH,QLD,4516,-27.015065,152.944523,MORETON
BEERBURRUM,QLD,4517,-26.952598,152.963955,MORETON
GLASS HOUSE MOUNTAINS,QLD,4518,-26.897918,152.959204,SUNSHINE COAST
BEERWAH,QLD,4519,-26.857043,152.957162,SUNSHINE COAST
COOCHIN CREEK,QLD,4519,-26.857043,152.957162,SUNSHINE COAST
CROHAMHURST,QLD,4519,-26.857043,152.957162,SUNSHINE COAST
PEACHESTER,QLD,4519,-26.857043,152.957162,SUNSHINE COAST
ARMSTRONG CREEK,QLD,4520,-27.225617,152.797905,MORETON
CAMP MOUNTAIN,QLD,4520,-27.225617,152.797905,MORETON
CEDAR CREEK,QLD,4520,-27.225617,152.797905,MORETON
CLOSEBURN,QLD,4520,-27.225617,152.797905,MORETON
DRAPER,QLD,4520,-27.225617,152.797905,MORETON
ENOGGERA RESERVOIR,QLD,4520,-27.225617,152.797905,MORETON
HIGHVALE,QLD,4520,-27.225617,152.797905,MORETON
JOLLYS LOOKOUT,QLD,4520,-27.225617,152.797905,MORETON
KOBBLE CREEK,QLD,4520,-27.225617,152.797905,MORETON
MOUNT GLORIOUS,QLD,4520,-27.225617,152.797905,MORETON
MOUNT NEBO,QLD,4520,-27.225617,152.797905,MORETON
MOUNT SAMSON,QLD,4520,-27.225617,152.797905,MORETON
SAMFORD,QLD,4520,-27.225617,152.797905,MORETON
SAMFORD VALLEY,QLD,4520,-27.225617,152.797905,MORETON
SAMFORD VILLAGE,QLD,4520,-27.225617,152.797905,MORETON
SAMSONVALE,QLD,4520,-27.225617,152.797905,MORETON
WIGHTS MOUNTAIN,QLD,4520,-27.225617,152.797905,MORETON
YUGAR,QLD,4520,-27.225617,152.797905,MORETON
CAMPBELLS POCKET,QLD,4521,-27.07184,152.808774,MORETON
DAYBORO,QLD,4521,-27.07184,152.808774,MORETON
KING SCRUB,QLD,4521,-27.07184,152.808774,MORETON
LACEYS CREEK,QLD,4521,-27.07184,152.808774,MORETON
MOUNT MEE,QLD,4521,-27.07184,152.808774,MORETON
MOUNT PLEASANT,QLD,4521,-27.07184,152.808774,MORETON
OCEAN VIEW,QLD,4521,-27.07184,152.808774,MORETON
RUSH CREEK,QLD,4521,-27.07184,152.808774,MORETON
LANDSBOROUGH,QLD,4550,-26.808565,152.963941,SUNSHINE COAST
MOUNT MELLUM,QLD,4550,-26.808565,152.963941,SUNSHINE COAST
AROONA,QLD,4551,-26.775377,153.113173,SUNSHINE COAST
BATTERY HILL,QLD,4551,-26.775377,153.113173,SUNSHINE COAST
BELLS CREEK,QLD,4551,-26.775377,153.113173,SUNSHINE COAST
CALOUNDRA,QLD,4551,-26.775377,153.113173,SUNSHINE COAST
CALOUNDRA BC,QLD,4551,-26.775377,153.113173,SUNSHINE COAST
CALOUNDRA DC,QLD,4551,-26.775377,153.113173,SUNSHINE COAST
CALOUNDRA WEST,QLD,4551,-26.775377,153.113173,SUNSHINE COAST
CURRIMUNDI,QLD,4551,-26.775377,153.113173,SUNSHINE COAST
DICKY BEACH,QLD,4551,-26.775377,153.113173,SUNSHINE COAST
GOLDEN BEACH,QLD,4551,-26.775377,153.113173,SUNSHINE COAST
KINGS BEACH,QLD,4551,-26.775377,153.113173,SUNSHINE COAST
LITTLE MOUNTAIN,QLD,4551,-26.775377,153.113173,SUNSHINE COAST
MERIDAN PLAINS,QLD,4551,-26.775377,153.113173,SUNSHINE COAST
MOFFAT BEACH,QLD,4551,-26.775377,153.113173,SUNSHINE COAST
PELICAN WATERS,QLD,4551,-26.775377,153.113173,SUNSHINE COAST
SHELLY BEACH,QLD,4551,-26.775377,153.113173,SUNSHINE COAST
BALD KNOB,QLD,4552,-26.775957,152.892993,SUNSHINE COAST
BALMORAL RIDGE,QLD,4552,-26.775957,152.892993,SUNSHINE COAST
BOOROOBIN,QLD,4552,-26.775957,152.892993,SUNSHINE COAST
CAMBROON,QLD,4552,-26.775957,152.892993,SUNSHINE COAST
CONONDALE,QLD,4552,-26.775957,152.892993,SUNSHINE COAST
CRYSTAL WATERS,QLD,4552,-26.775957,152.892993,SUNSHINE COAST
CURRAMORE,QLD,4552,-26.775957,152.892993,SUNSHINE COAST
ELAMAN CREEK,QLD,4552,-26.775957,152.892993,SUNSHINE COAST
HARPER CREEK,QLD,4552,-26.775957,152.892993,SUNSHINE COAST
MALENY,QLD,4552,-26.775957,152.892993,SUNSHINE COAST
NORTH MALENY,QLD,4552,-26.775957,152.892993,SUNSHINE COAST
REESVILLE,QLD,4552,-26.775957,152.892993,SUNSHINE COAST
WITTA,QLD,4552,-26.775957,152.892993,SUNSHINE COAST
WOOTHA,QLD,4552,-26.775957,152.892993,SUNSHINE COAST
DIAMOND VALLEY,QLD,4553,-26.756517,152.932651,SUNSHINE COAST
GLENVIEW,QLD,4553,-26.756517,152.932651,SUNSHINE COAST
MOOLOOLAH,QLD,4553,-26.756517,152.932651,SUNSHINE COAST
MOOLOOLAH VALLEY,QLD,4553,-26.756517,152.932651,SUNSHINE COAST
PALMVIEW,QLD,4553,-26.756517,152.932651,SUNSHINE COAST
EUDLO,QLD,4554,-26.725961,152.957869,SUNSHINE COAST
ILKLEY,QLD,4554,-26.725961,152.957869,SUNSHINE COAST
CHEVALLUM,QLD,4555,-26.695853,152.987885,SUNSHINE COAST
HUNCHY,QLD,4555,-26.695853,152.987885,SUNSHINE COAST
LANDERS SHOOT,QLD,4555,-26.695853,152.987885,SUNSHINE COAST
PALMWOODS,QLD,4555,-26.695853,152.987885,SUNSHINE COAST
BUDERIM,QLD,4556,-26.685821,153.050524,SUNSHINE COAST
FOREST GLEN,QLD,4556,-26.685821,153.050524,SUNSHINE COAST
KUNDA PARK,QLD,4556,-26.685821,153.050524,SUNSHINE COAST
MONS,QLD,4556,-26.685821,153.050524,SUNSHINE COAST
SIPPY DOWNS,QLD,4556,-26.685821,153.050524,SUNSHINE COAST
TANAWHA,QLD,4556,-26.685821,153.050524,SUNSHINE COAST
MOOLOOLABA,QLD,4557,-26.677686,153.117168,SUNSHINE COAST
MOUNTAIN CREEK,QLD,4557,-26.677686,153.117168,SUNSHINE COAST
COTTON TREE,QLD,4558,-26.655187,153.098747,SUNSHINE COAST
KULUIN,QLD,4558,-26.655187,153.098747,SUNSHINE COAST
MAROOCHYDORE,QLD,4558,-26.655187,153.098747,SUNSHINE COAST
MAROOCHYDORE BC,QLD,4558,-26.655187,153.098747,SUNSHINE COAST
MAROOCHYDORE DC,QLD,4558,-26.655187,153.098747,SUNSHINE COAST
SUNSHINE PLAZA,QLD,4558,-26.655187,153.098747,SUNSHINE COAST
DIDDILLIBAH,QLD,4559,-26.646035,153.035002,SUNSHINE COAST
KIELS MOUNTAIN,QLD,4559,-26.646035,153.035002,SUNSHINE COAST
WEST WOOMBYE,QLD,4559,-26.646035,153.035002,SUNSHINE COAST
WOOMBYE,QLD,4559,-26.646035,153.035002,SUNSHINE COAST
BLI BLI,QLD,4560,-26.6223,153.041663,SUNSHINE COAST
BURNSIDE,QLD,4560,-26.6223,153.041663,SUNSHINE COAST
COES CREEK,QLD,4560,-26.6223,153.041663,SUNSHINE COAST
COOLOOLABIN,QLD,4560,-26.6223,153.041663,SUNSHINE COAST
DULONG,QLD,4560,-26.6223,153.041663,SUNSHINE COAST
FLAXTON,QLD,4560,-26.6223,153.041663,SUNSHINE COAST
HIGHWORTH,QLD,4560,-26.6223,153.041663,SUNSHINE COAST
IMAGE FLAT,QLD,4560,-26.6223,153.041663,SUNSHINE COAST
KIAMBA,QLD,4560,-26.6223,153.041663,SUNSHINE COAST
KULANGOOR,QLD,4560,-26.6223,153.041663,SUNSHINE COAST
KUREELPA,QLD,4560,-26.6223,153.041663,SUNSHINE COAST
MAPLETON,QLD,4560,-26.6223,153.041663,SUNSHINE COAST
MONTVILLE,QLD,4560,-26.6223,153.041663,SUNSHINE COAST
NAMBOUR,QLD,4560,-26.6223,153.041663,SUNSHINE COAST
NAMBOUR BC,QLD,4560,-26.6223,153.041663,SUNSHINE COAST
NAMBOUR DC,QLD,4560,-26.6223,153.041663,SUNSHINE COAST
NAMBOUR WEST,QLD,4560,-26.6223,153.041663,SUNSHINE COAST
PARKLANDS,QLD,4560,-26.6223,153.041663,SUNSHINE COAST
PERWILLOWEN,QLD,4560,-26.6223,153.041663,SUNSHINE COAST
ROSEMOUNT,QLD,4560,-26.6223,153.041663,SUNSHINE COAST
SUNSHINE COAST MC,QLD,4560,-26.6223,153.041663,SUNSHINE COAST
TOWEN MOUNTAIN,QLD,4560,-26.6223,153.041663,SUNSHINE COAST
BRIDGES,QLD,4561,-26.525907,152.928936,SUNSHINE COAST
MAROOCHY RIVER,QLD,4561,-26.525907,152.928936,SUNSHINE COAST
NINDERRY,QLD,4561,-26.525907,152.928936,SUNSHINE COAST
NORTH ARM,QLD,4561,-26.525907,152.928936,SUNSHINE COAST
VALDORA,QLD,4561,-26.525907,152.928936,SUNSHINE COAST
YANDINA,QLD,4561,-26.525907,152.928936,SUNSHINE COAST
YANDINA CREEK,QLD,4561,-26.525907,152.928936,SUNSHINE COAST
BELLI PARK,QLD,4562,-26.475165,152.796338,SUNSHINE COAST
DOONAN,QLD,4562,-26.475165,152.796338,SUNSHINE COAST
